ID,Old disease,New disease,Mesh ID,,,,
1,Colon cancer,Colonic Neoplasms,D003110,,,,
2,Periodontal,Periodontal Diseases,D010510,,,,
3,Gastric and duodenal ulcer,Peptic Ulcer,D010437,,,,
4,Gastro-oesophageal reflux,Gastroesophageal Reflux,D005764,,,,
5,Guttate psoriasis,Psoriasis,D011565,,,,
6,Atopy,Hypersensitivity,D006967,,,,
7,Diarrhea Irritable bowel syndrome(IBS),Irritable Bowel Syndrome,D043183,,,,
8,Irritable bowel syndrome(IBS),Irritable Bowel Syndrome,D043183,,,,
9,Constipation Irritable bowel syndrome(IBS),Irritable Bowel Syndrome,D043183,,,,
10,Obesity,Obesity,D009765,,,,
11,Ileal Crohn's disease(CD),Crohn Disease,D003424,,,,
12,Bacterial Vaginosis,"Vaginosis, Bacterial",D016585,,,,
13,Infectious colitis,Colitis,D003092,,,,
14,Ulcerative colitis,"Colitis, Ulcerative",D003093,,,,
15,Crohn's disease(CD),Crohn Disease,D003424,,,,
16,Allergic sensitization,Hypersensitivity,D006967,,,,
17,Atopic dermatitis,"Dermatitis, Atopic",D003876,,,,
18,Atopic sensitisation,Hypersensitivity,D006967,,,,
19,Eczema,Eczema,D004485,,,,
20,Recurrent wheeze,Respiratory Sounds,D012135,,Asthma,D001249,replace
21,Allergy,Hypersensitivity,D006967,,,,
22,Asthma,Asthma,D001249,,,,
23,Inflammatory bowel disease(IBD),Inflammatory Bowel Diseases,D015212,,,,
24,Cystic fibrosis,Cystic Fibrosis,D003550,,,,
25,Rheumatoid arthrits,"Arthritis, Rheumatoid",D001172,,,,
26,Psoriasis,Psoriasis,D011565,,,,
27,Necrotizing Enterocolitis,"Enterocolitis, Necrotizing",D020345,,,,
28,Systemic inflammatory response syndrome,Systemic Inflammatory Response Syndrome,D018746,,,,
29,COPD,"Pulmonary Disease, Chronic Obstructive",D029424,,,,
30,Type 2 diabetes,"Diabetes Mellitus, Type 2",D003924,,,,
31,Type 1 diabetes,"Diabetes Mellitus, Type 1",D003922,,,,
32,Colorectal carcinoma,Colorectal Neoplasms,D015179,,,,
33,Kidney stones,Kidney Calculi,D007669,,,,
34,Whipple's disease,Whipple Disease,D008061,,,,
35,Liver cirrhosis,Liver Cirrhosis,D008103,,,,
36,Allergic asthma,Asthma,D001249,,,,
37,Clostridium difficile infection(CDI),Clostridium Infections,D003015,,,,
38,Skin and mucosal infections,Staphylococcal Skin Infections,D013207,,,,
39,New-onset untreated rheumatoid arthrits,"Arthritis, Rheumatoid",D001172,,,,
